title,description,url,published_date,source,country,language
Fraudes no INSS atendimento presencial começa dia 30 e será feito apenas nos Correios governo diz que não é preciso correr,"A decisão foi tomada em um momento em que agências do INSS estão sobrecarregadas, com filas e alta demanda de atendimento. Atendimento presencial acontecerá em 4.730 agências dos Correios, localizadas em 66 das cidades brasileiras. O governo federal anunciou nesta quinta-feira 22 que começará o atendimento presencial às vítimas de fraudes e descontos indevidos no INSS no próximo dia 30.  Esse atendimento será feito apenas nas agências dos Correios, e não nos postos de atendimento do próprio INSS. Segundo o Ministério da Previdência Social, serão mobilizadas 4.730 agências em 66 das cidades brasileiras.  O atendimento virtual pelo aplicativo Meu INSS ou pelo número de telefone 135 segue em vigor, e oferece os mesmos serviços.  A ida a uma agência é apenas uma opção adicional. Segundo o governo, como os descontos já foram suspensos e o ressarcimento ainda não começou, não é preciso correr e nem formar filas. Fraude no INSS como descobrir se você foi uma vítima Quais serviços estarão disponíveis? Segundo a diretora de Governança e Estratégia dos Correios, Juliana Agatte, as agências prestarão os seguintes serviços identificar se o aposentado ou pensionista sofreu descontos mensais  e qual foi a entidade responsável protocolar pedido de informações adicionais informar o retorno do INSS sobre esse pedido, e a data para essa nova visita aos Correios orientar o beneficiário sobre como fazer a contestação e o pedido de ressarcimento. Segundo a diretora, a lista das agências dos Correios com esse atendimento presencial estará disponível nos sites dos Correios e do INSS ou pelo telefone 135. As unidades dos Correios que não tiverem esse atendimento também vão informar a agência mais próxima, acrescentou. Acesso facilitado Segundo o presidente do INSS, Gilberto Waller, quem for ao atendimento presencial pode levar apenas um documento de identidade. Não é preciso apresentar contracheque, por exemplo. Se o beneficiário tiver dificuldades de locomoção, pode enviar um representante com procuração devidamente autêntica, assinada. O representante poderá consultar, junto aos Correios, se a pessoa foi vítima de descontos indevidos. Nem o INSS nem os Correios mandam carta, mandam mensagem. É você que entra na página, no 135, ou que vai nos Correios, explicou Waller. O governo pretende, no entanto, ativar as unidades móveis do INSS as vans do PrevMóvel e as embarcações do PrevBarco para fazer a busca ativa de beneficiários com menor acesso à internet  em comunidades ribeirinhas, por exemplo. A decisão de mobilizar a estrutura dos Correios foi tomada em um momento em que as agências próprias do Instituto estão sobrecarregadas, com filas expressivas e alta demanda de atendimento. Esse atendimento presencial que estamos anunciando hoje, para os próximos dias, significa atendimento olho no olho. Embora saibamos que há um contingente enorme que acessam o aplicativo INSS 135, sabemos que existem aquelas pessoas que preferem os atendimentos nas agências, atendimentos presenciais. É para essas pessoas que estamos abrindo um canal de alternativa para que seja atendidas, disse o ministro da Previdência, Wolney Queiroz. INSS e Correios fecham parceria para atendimento presencial de aposentados e pensionistas A ideia é que os funcionários dos Correios orientem os segurados sobre como proceder para solicitar o reembolso. Esses trabalhadores já realizam atendimentos em nome do INSS, como emissão de extratos e prova de vida. Segundo o ministro Wolney Queiroz, apenas 2 dos chamados que são feitos presencialmente, mas que representam dois milhões de pessoas. A maior parte  98 dos acessos ao INSS, nas contas do governo  é feita pelo 135 ou pelo aplicativo Meu INSS, que seguem valendo. Não precisa correria, alvoroço para atendimento nos Correios. Vamos fazer as coisas com calma. Não há um tempo determinado para que a pessoa busque o ressarcimento. A qualquer tempo, poderá fazer. Se quiser deixar passar o primeiro mês, ou dois meses, o atendimento será o mesmo, o ressarcimento está garantido. É um ordem do presidente Lula que ninguém que foi lesado será prejudicado, disse o ministro da Previdência. Fraude no INSS depois das denúncias entidades usaram sistema paralelo pra conseguir descontos em massa O que se sabe sobre a fraude Segundo a Polícia Federal PF e a Controladoria-Geral da União CGU, as entidades investigadas ofereciam o pagamento de propina a servidores do INSS para obter dados dos beneficiários. Há registros de aposentados que, no mesmo dia, foram filiados a mais de uma entidade. A liberação de descontos em lote pelo INSS, sem autorização individual dos beneficiários, também foi identificada como um fator para a explosão de fraudes. A Polícia Federal e a Controladoria-Geral da União CGU dizem que o prejuízo pode chegar a R 6 bilhões, considerados os anos de 2019 a 2024. A Advocacia-Geral da União AGU entrou neste mês com um pedido de bloqueio de R 2,56 bilhões em bens de 12 associações investigadas. O ministro da Previdência Social, Carlos Lupi, pediu demissão no início deste mês. A avaliação, nos bastidores do governo, é que houve omissão de Lupi. Uma reportagem do Jornal Nacional revelou que o ministro recebeu os primeiros alertas em junho de 2023 e levou quase um ano para agir. Alessandro Stefanutto, que presidia o INSS e foi indicado ao cargo por Lupi, foi demitido após o escândalo ser revelado. Ele foi alvo de uma operação da PF para colher provas da fraude. Mais de 1,7 milhão de aposentados e pensionistas do INSS pediram ressarcimento de descontos",https://g1.globo.com/economia/noticia/2025/05/22/fraude-no-inss-aposentados-serao-atendidos-nos-correios-anuncia-governo.ghtml,2025-05-22T13:19:02,G1,Brazil,pt
Projeto de lei busca impedir uso de bebês reborn para obter prioridade em atendimentos na PB veja outros projetos,"Propostas em tramitação na Assembleia Legislativa da Paraíba e nas câmaras de João Pessoa e Campina Grande miram o uso indevido dos bonecos em serviços públicos e privados. Bebês reborn fenômeno é resultado de romantização e sobrecarga da maternidade, diz psicanalista. Douglas MagnoAFP O uso de bonecos do tipo bebê reborn, que são réplicas realistas de recém-nascidos, entrou no debate político na Paraíba. Projetos de lei apresentados tanto na Assembleia Legislativa ALPB quanto nas câmaras municipais de João Pessoa e Campina Grande propõem sanções a quem utilizar esses bonecos para obter benefícios destinados a pessoas com crianças de colo. Os parlamentares justificam as medidas como forma de evitar fraudes e preservar a prioridade real de quem está com crianças. As propostas preveem, entre outras ações, a proibição de atendimento preferencial a quem portar esses objetos e a aplicação de penalidades administrativas. Projetos em tramitação na ALPB Assembleia Legislativa da Paraíba Foto divulgaçãoALPB Na Assembleia Legislativa da Paraíba ALPB, dois projetos de lei ordinária de autoria do deputado estadual Walber Virgolino PL foram protocolados com o objetivo de regular o uso de bonecos reborn em ambientes públicos e privados. O PLO 43802025, apresentado no dia 20 de maio, propõe a tipificação de infração administrativa para o uso de bonecas reborn ou qualquer outro artefato que simule crianças de colo com o intuito de obter benefícios ou prioridade em atendimentos. O texto deixa claro que a proibição se estende a serviços públicos e privados em todo o estado. Já o PLO 43502025, apresentado dois dias antes, em 18 de maio, tem foco específico nas unidades públicas de saúde. A proposta proíbe o atendimento a bebês reborn nesses espaços e veda a utilização dessas bonecas como justificativa para garantir preferência em serviços destinados a crianças e seus responsáveis. Segundo a ALPB, este projeto foi aprovado. João Pessoa e Campina Grande também discutem o tema Câmara Municipal de João Pessoa Francisco FrançaJornal da Paraíba Na Câmara Municipal de João Pessoa, o vereador Guguinha Moov Jampa PSD apresentou, no dia 21 de maio, o PLO 2692025, com teor semelhante às propostas estaduais. A matéria também propõe sanção administrativa para quem utilizar bonecas do tipo bebê reborn ou artifícios similares com a intenção de se beneficiar da prioridade destinada a pessoas com crianças de colo. Além disso, o projeto veta expressamente o atendimento a essas bonecas em unidades de saúde municipais, buscando garantir que a estrutura pública seja voltada exclusivamente a crianças reais. Na Câmara Municipal de Campina Grande, o vereador Sargento Wellington Cobra PSB apresentou o PL 5292025, também em 21 de maio. A proposta proíbe o uso dos bonecos sintéticos conhecidos como bebês reborn para obter prioridade em hospitais, UPAs, repartições públicas e até estabelecimentos comerciais. O projeto pretende coibir práticas que, segundo o autor, têm se tornado frequentes e comprometem o funcionamento dos serviços públicos. Até o momento, não há informações sobre o número de ocorrências oficiais envolvendo o uso de bebês reborn para burlar filas, mas os parlamentares apontam que o assunto vem ganhando notoriedade nas redes sociais e gerado preocupação entre profissionais de atendimento. As leis deverão estipular mecanismos de fiscalização e penalidades para coibir a prática em todo o estado e nas cidades de João Pessoa e Campina Grande. Cegonha de bebês reborn vende bonecas que variam de R 750 a R 9,5 mil Vídeos mais assistidos do g1 Paraíba",https://g1.globo.com/pb/paraiba/noticia/2025/05/22/projeto-de-lei-busca-impedir-uso-de-bebes-reborn-para-obter-prioridade-em-atendimentos-na-pb-veja-outros-projetos.ghtml,2025-05-22T13:17:22,G1,Brazil,pt
Pai de santo é preso suspeito de estuprar e engravidar adolescente no ES,"Segundo as investigações, o líder religioso aproveitava as cerimônias para praticar os abusos em Cachoeiro de Itapemirim, no Sul do Espírito Santo. Jovem de 15 anos com deficiência intelectual engravidou do homem e foi ameaçada para não relatar o caso para a polícia. Pai de santo é preso suspeito de estuprar e engravidar adolescente Um pai de santo de 45 anos foi preso, na tarde desta quarta-feira 21, suspeito de estuprar uma adolescente de 15 anos com deficiência intelectual em Cachoeiro de Itapemirim, no Sul do Espírito Santo. Segundo a Polícia Civil, o homem engravidou a vítima, que teve o bebê no início de 2025. Delegada disse que durante os rituais, o acusado aproveitava a ocasião para cometer abusos sexuais  Clique aqui para seguir o canal do g1 ES no WhatsApp De acordo com a titular da Delegacia Especializada de Proteção à Criança e ao Adolescente e ao Idoso DPCAI de Cachoeiro de Itapemirim, delegada Edilma Oliveira, o suspeito atuava em centros religiosos da cidade. A investigação apontou que três vítimas procuraram a delegacia para denunciar o suspeito. O bairro onde o fato ocorreu e o nome do suspeito não foram divulgados pela polícia para preservar as vítimas, conforme previsto no Estatuto da Criança e do Adolescente Ecriad. O g1 não conseguiu contato com a defesa do líder religioso. Estupro, ameaça e gravidez O crime aconteceu em abril de 2024, mas a denúncia foi registrada apenas em setembro, porque a jovem relatou para a polícia que foi ameaçada de morte pelo homem para não contar a ninguém sobre o ocorrido. Delegacia Especializada de Proteção à Criança, ao Adolescente e ao Idoso DPCAI de Cachoeiro de Itapemirim, no Espírito Santo DivulgaçãoPolícia Civil A delegada destacou que os abusos aconteciam durante os rituais celebrados pelo suspeito. O indivíduo era reconhecido como um Pai de Santo e a vítima o conheceu ao participar das cerimônias que ele liderava. Durante as investigações, outras pessoas que também sofreram abusos por parte do homem se apresentaram na delegacia para relatar os acontecimentos, afirmando que, durante os rituais, o acusado aproveitava a ocasião para cometer abusos sexuais. Em um dos relatos, uma das vítimas mencionou que ainda há outras pessoas que também foram vítimas, mas que estão com medo de fazer a denúncia, explicou. LEIA TAMBÉM Pai é preso por participar do assassinato de jovem após envio de foto íntima para a filha dele Guarda municipal é preso no ES suspeito de matar a tiros cantor de arrocha na Bahia Garota sai de casa após brigar com o pai, é aliciada na rua e estuprada no ES Segundo a polícia, ao longo das apurações, um teste de DNA confirmou que o homem denunciado pela adolescente é o pai biológico do bebê resultante do abuso. Após os procedimentos de praxe, o indivíduo foi encaminhado ao sistema prisional, onde permanece à disposição da Justiça. Ressaltamos que no caso de um crime é fundamental que a vítima, seus responsáveis legais ou indivíduos próximos a ela busquem a Unidade Policial mais próxima ou efetuem o registro por meio da Delegacia On-line para que a Polícia Civil tome conhecimento do caso e dê início às investigações, completou a delegada. Cachoeiro de Itapemirim, Sul do Espírito Santo ReproduçãoTV Gazeta VÍDEOS tudo sobre o Espírito Santo Veja o plantão de últimas notícias do g1 Espírito Santo",https://g1.globo.com/es/espirito-santo/sul-es/noticia/2025/05/22/pai-de-santo-e-preso-suspeito-de-estuprar-e-engravidar-adolescente-no-es.ghtml,2025-05-22T13:17:22,G1,Brazil,pt
Polícia apreende mais de uma tonelada de maconha escondida em carga de arroz no interior de SP,"Motorista da carreta, um homem de 42 anos, foi preso em flagrante em Itaí SP. De acordo com a polícia, droga seria entregue e distribuída na região de Campinas SP. Paraguaio é preso com mais de uma tonelada de maconha em carga de carreta em Itaí SP ReproduçãoPolícia Civil A Polícia Civil apreendeu 1,5 tonelada de maconha escondida em uma carga de arroz na Rodovia Raposo Tavares SP-270, em Itaí SP, na quarta-feira 21. O motorista da carreta, um homem de 42 anos, foi preso em flagrante.  Participe do canal do g1 Itapetininga e Região no WhatsApp Segundo a Secretaria de Segurança Pública SSP, a apreensão foi feita em uma região conhecida como rota do tráfico, na fronteira com outros países. Conforme as investigações, a carreta foi fretada em Cuidad Del Leste, no Paraguai, e o abastecimento com as drogas foi feito em Foz do Iguaçu PR. De acordo com a polícia, a droga seria entregue e distribuída na região de Campinas SP. O veículo passou a ser monitorado, e a equipe descobriu que o entorpecente seria transportado em duas carretas. Ainda segundo a SSP, a carga era acompanhada por um batedor, responsável pela escolta dos entorpecentes. O motorista foi abordado no quilômetro 270. Aos policiais, o homem disse que permitiu o carregamento de algo junto da carga, mas não especificou o quê. O veículo foi levado até uma base da polícia e, durante a vistoria, foram encontrados os 2,1 mil tabletes da droga. O motorista foi preso em flagrante por tráfico de drogas. Polícia apreende mais de uma tonelada de maconha escondida em carga de arroz em Itaí SP SSPDivulgação Apreensão em Manduri Também nesta quarta-feira 21, um outro motorista foi preso em flagrante com mais de 50 quilos de maconha escondidos no porta-malas de um carro na Rodovia Engenheiro Thomaz Magalhães SP-287, em Manduri SP. Segundo a Polícia Rodoviária, o carro foi abordado durante a Operação Impacto. Dentro do veículo, foram encontrados cinco fardos da droga no porta-malas. A ocorrência foi apresentada na Central da Polícia Judiciária de Piraju SP. Conforme a polícia, o homem possuía antecedentes criminais por tráfico de drogas. Motorista é preso com mais de 50 kg de maconha escondida em carro na SP-287 em Manduri SP ReproduçãoPolícia Rodoviária Veja mais notícias no g1 Itapetininga e Região Confira os destaques do g1 g1 em 1 minuto Cão salta de paraquedas em Boituva SP VÍDEOS assista às reportagens da TV TEM",https://g1.globo.com/sp/itapetininga-regiao/noticia/2025/05/22/policia-apreende-mais-de-uma-tonelada-de-maconha-escondida-em-carga-de-arroz-no-interior-de-sp.ghtml,2025-05-22T13:17:03,G1,Brazil,pt
EPTV1 - Ribeirão e Franca,Acompanhe as notícias de hoje da região. EPTV1 - Ribeirão e Franca Acompanhe as notícias de hoje da região.,https://g1.globo.com/sp/ribeirao-preto-franca/ao-vivo/eptv1.ghtml,2025-05-22T13:17:00,G1,Brazil,pt
Dupla é presa por extorquir motoristas que tiveram placas de carro perdidas após chuvas em Aracaju,"Denúncias desse tipo podem ser feitas através do número 181. O sigilo é garantido. Guarda Municipal de Aracaju GMA Dois homens foram presos após extorquirem motoristas que tiveram as placas de carro perdidas após as chuvas ocorridas em Aracaju. A informação foi confirmada pela Guarda Municipal nesta quinta-feira 22. De acordo com a Guarda, após a denúncia de que a dupla estava exigindo R 140 para devolver as placas dos veículos, uma equipe os localizou e efetuou a prisão na Avenida Marieta Leite, no Bairro Jardins nessa quarta.  Clique aqui para seguir o canal do g1 SE no WhatsApp Com eles, foram apreendidas 14 placas de veículos e uma quantidade substância análoga à maconha. A dupla foi encaminhada à Delegacia Plantonista. Denúncias desse tipo podem ser feitas através do número 181. O sigilo é garantido. Leia mais Saiba o que fazer para recuperar placas de veículos perdidas em locais alagados Mais informações Chuva provoca transtornos em Aracaju",https://g1.globo.com/se/sergipe/noticia/2025/05/22/dupla-e-presa-por-extorquir-motoristas-que-tiveram-placas-de-carro-perdidas-apos-chuvas-em-aracaju.ghtml,2025-05-22T13:16:39,G1,Brazil,pt
"Consumo de café despenca 16 em abril em meio à alta de preços, mostra associação da indústria","Queda é em relação a abril de 2024, diz Abic. Grão ficou 80 mais caro e teve maior inflação em 30 anos. Café filtrado, ou de coador, é um dos métodos mais tradicionais no Brasil e vem ganhando popularidade no exterior. Freepik O consumo de café no Brasil caiu quase 16 em abril, em relação a igual mês de 2024, em meio à disparada de preços, mostram dados divulgados pela Associação Brasileira da Indústria de café ABIC, nesta quinta-feira 22. O café ficou 80 mais caro em 12 meses até abril para o brasileiro, a maior inflação em 30 anos, segundo o IBGE. No acumulado do ano, entre janeiro e abril, as vendas do grão caíram 5,13, em relação ao mesmo período de 2024, para 4,7 milhões de sacas de 60 quilos. Os dados da ABIC são referentes às vendas do varejo, que representam de 73 a 78 do consumo interno. Dentre os tipos de café, o solúvel foi o que mais encareceu em abril, na comparação com o mesmo mês de 2024. O levantamento da Abic mostra as seguintes altas de preço no período Café solúvel 85 Gourmet 56 TradicionalExtraforte 50 Especial 42,3 Superior 29. Por que o preço subiu? Em fevereiro, a Abic já havia alertado que os preços iam continuar subindo nos dois meses seguintes porque a indústria ainda não havia repassado todo o custo da compra de café em grão. Confira abaixo alguns fatores que prejudicaram a produção e elevaram os preços do café, segundo especialistas ouvidos pelo g1. Calor e seca no ano passado, o clima gerou um estresse na planta, que, para sobreviver, precisou abortar os frutos, ou seja, impedir o seu desenvolvimento. Mas problemas, como geadas e ondas de calor, vêm acontecendo há 4 anos no Brasil. No período, a indústria teve um aumento de custos de 224 com matéria-prima e, para os consumidores, o café ficou 110 mais caro. Queda de oferta global grandes produtores, como o Vietnã, enfrentaram problemas climáticos e sofreram quebra de safra. Maior custo de logística as guerras no Oriente Médio encareceram o embarque do café nas vendas internacionais, elevando também o preço dos contêineres, principal meio para a exportação. Aumento do consumo o café é a segunda bebida mais consumida no Brasil e no mundo, atrás apenas da água. Os produtores brasileiros têm aberto espaço em novos mercados internacionais, o que influencia na oferta da bebida internamente. Café fake saiba diferenciar café e pó sabor café na prateleira",https://g1.globo.com/economia/agronegocios/noticia/2025/05/22/consumo-de-cafe-despenca-16percent-em-abril-em-meio-a-alta-de-precos-mostra-associacao-da-industria.ghtml,2025-05-22T13:16:33,G1,Brazil,pt
PF investiga grupo que falsificava diplomas de enfermagem para atuar em unidades de saúde públicas,"Com o diploma falsificado, o grupo conseguia o registro no Conselho Regional de Enfermagem de Mato Grosso do Sul e assim atuar de forma ilegal. Grupo falsificava e usava diploma falso para atuar em unidade de saúde públicas. DivulgaçãoPF A Polícia Federal cumpre ordens judiciais nesta quinta-feira 22 em Eldorado MS e Miranda MS contra um grupo criminoso responsável pela falsificação e uso de diplomas falsos de curso superior em enfermagem. As ordens judiciais, expedidas pela Justiça Federal da 3ª Região. Segundo a PF, durante investigação, foi identificado que os suspeitos usavam diplomas falsificados para conseguir o cadastramento do registro profissional junto ao Conselho Regional de Enfermagem de Mato Grosso do Sul COREN-MS, e assim atuar de forma ilegal em unidades de saúde pública do estado.  Clique aqui para seguir o canal do g1 MS no WhatsApp Foram apreendidos documentos e dispositivos eletrônicos que poderão auxiliar na identificação de outros envolvidos no esquema e na comprovação dos crimes praticados. Eles poderão responder por falsificação de documento público, uso de documento falso, falsidade ideológica, exercício ilegal da profissão, estelionato e organização criminosa. Veja vídeos de Mato Grosso do Sul",https://g1.globo.com/ms/mato-grosso-do-sul/noticia/2025/05/22/pf-investiga-grupo-que-falsificava-diplomas-de-enfermagem-para-atuar-em-unidades-de-saude-publicas.ghtml,2025-05-22T13:15:54,G1,Brazil,pt
Vídeo apresentadora de rádio é atingida por moto com homem levantando pneu no Norte do Piauí,"O motociclista relatou à apresentadora que não estava dando grau, e sim que a embreagem do veículo estava com problema. Vídeo que mostra o momento ajudará na investigação da causa do acidente. Apresentadora de rádio é atingida por homem que empinava pneu de moto em Piripiri A apresentadora de rádio Nívea Carvalho foi atingida por um motociclista que perdeu o controle da moto enquanto empinava o pneu dianteiro do veículo em Piripiri, a 166 km ao Norte de Teresina, na tarde de quarta-feira 21. Imagens de segurança filmaram o momento da colisão vídeo acima. O acidente aconteceu por volta das 17h, na Rua Dr. Antenor de Araújo Freitas, no Centro da cidade, quando a apresentadora, que também é estudante de medicina veterinária, seguia para a faculdade. Nívea foi arremessada da moto que pilotava, mas teve apenas ferimentos leves.  Siga o canal do g1 Piauí no WhatsApp Ela contou que o motociclista perguntou se ela estava bem e logo depois saiu do local. Em seguida, ela ligou para a Polícia Militar PM para avisar da colisão, que envolveu um carro que estava parado na rua. Quando o vi, ele já estava levantando o pneu da moto. Só deu tempo de pensar isso não vai acabar bem. Assim que terminei de pensar, ele já vinha na minha direção e atingiu a parte traseira da moto em que eu estava. Ele disse que não estava dando grau, que, na verdade, a embreagem da moto estava com problema, relatou a apresentadora.  Dar grau é como se refere à realização de uma manobra perigosa e ilegal em que o condutor levanta o pneu dianteiro da moto da pista, deixando o veículo inclinado para cima. Ao g1, a Nívea relatou que estava sem capacete por estar apressada e o local do acidente era bem próximo à faculdade que frequenta. Ao levantar após a queda, percebeu que havia cacos de vidro na boca, que eram partes do retrovisor. O motociclista, identificado apenas pelas iniciais F. W. de P. S., foi preso em flagrante ainda na tarde de quarta-feira 21 por provocar o acidente e não prestar socorros à vítima. A motocicleta usada na infração também foi apreendida e foi constatado que ele não possuía CNH. O g1 não conseguiu contato com a defesa dele. Nesta quinta 22, Nívea foi prestar depoimento sobre o ocorrido na delegacia da Polícia Civil na região, que irá investigar se houve um problema mecânico na moto do homem ou se ele estava dando grau. Apresentadora de rádio é atingida por homem que empinava pneu de moto em Piripiri Reprodução Caroline Rosário, estagiária sob supervisão de Lucas Marreiros.  Confira as últimas notícias do g1 Piauí  Acompanhe o g1 Piauí no Facebook, no Instagram e no X VÍDEOS assista aos vídeos mais vistos da Rede Clube",https://g1.globo.com/pi/piaui/noticia/2025/05/22/video-apresentadora-de-radio-e-atingida-por-homem-dando-grau-de-moto-em-piripiri.ghtml,2025-05-22T13:15:20,G1,Brazil,pt
Freiras surpreendem ao cantar e dar show na dança vídeo,"Irmãs Marizele e Marisa participavam de um programa quando encantaram a plateia. Ao som de beatbox e com direito a passinhos de dança, o vídeo já alcançou 3 milhões de visualizações no Instagram. Freiras surpreendem ao cantar e dar show na dança vídeo Duas freiras viralizaram na internet ao dançar e cantar durante uma entrevista à TV Pai Eterno, em Goiás. Ao som de beatbox e com direito a passinhos de dança, as irmãs Marizele e Marisa encantaram a plateia e contagiaram os apresentadores. O vídeo da apresentação já alcançou 3 milhões de visualizações no Instagram veja acima.  Clique e siga o canal do g1 GO no WhatsApp No vídeo, Marizele aparece cantando vocação ooh e surpreendeu quando começou a reproduzir sons com a boca e nariz, conhecidos como beatbox e característicos do estilo musical hip-hop. Enquanto ela dava o tom da canção, Marisa dançava e ganhou a companhia do padre Giovane Bastos, que também se divertiu junto. LEIA TAMBÉM VIRALIZOU Personal viraliza ao mostrar motivo de aluna evangélica treinar Parabéns, você não morreu morador de Goiânia viraliza na web com placas de sinalização improvisadas para alertar motoristas VÍDEO Goiano faz sucesso ao rebater piadas de que Goiânia seria uma fazenda No programa exibido na terça-feira 20, as freiras foram convidadas para falar sobre as suas vocações, mas chamaram atenção pelo carisma. Integrantes da congregação chamada Copiosa Redenção, as duas estão promovendo um Retiro Vocacional Feminino que será realizado dia 24 de maio, em Trindade, na Região Metropolitana de Goiânia. Irmã Marizele é cantora. Nas redes sociais, ela conta que o avô era violeiro e tinha tias que cantavam em rádios. Em 2023, ela passou a se dedicar mais à música Senti o chamado de Deus para celebrar a redenção através da música e da evangelização. Freiras encantam web ao cantar e dançar durante entrevista, em Goiás ReproduçãoTV Pai Eterno  Veja outras notícias da região no g1 Goiás. VÍDEOS últimas notícias de Goiás",https://g1.globo.com/go/goias/noticia/2025/05/22/freiras-surpreendem-ao-cantar-e-dar-show-na-danca-video.ghtml,2025-05-22T13:14:57,G1,Brazil,pt
"Em tributo ao Iron Maiden, 15ª edição da Feira do Rock oferece atrações musicais e artísticas em Presidente Prudente","Evento será neste domingo 25 no Centro Cultural Matarazzo. Feira do Rock, em Presidente Prudente SP TV Fronteira  Reprodução Com uma estrofe que diz ouça ao Iron Maiden comigo, a música Teenage Dirthbag, da banda Wheatus, resume o pedido de muitos dos fãs que desejam indicar o estilo musical a outras pessoas. Neste domingo 25, o público que gosta do ritmo poderá compartilhar experiências e conferir de perto atrações na 15ª edição da Feira do Rock, em Presidente Prudente SP.  Participe do Canal do g1 Presidente Prudente e Região no WhatsApp De acordo com a Secretaria Municipal de Cultura, a expectativa é de que 2 mil passem pelo Centro Cultural Matarazzo, na Vila Marcondes. O evento será a partir das 17h e contará com tributo ao Iron Maiden, apresentado pela banda Hell Can Wait, discotecagem de rock, praça de alimentação com food trucks e Espaço Kids. Além disso, haverá artesãos e artistas locais com a exposição de seus trabalhos. O evento é aberto ao público e a entrada é gratuita. Feira do Rock, em Presidente Prudente SP TV Fronteira  Reprodução Serviço  O Centro Cultural Matarazzo fica localizado na Rua Quintino Bocaiúva, nº 749, na Vila Marcondes. Feira do Rock, em Presidente Prudente SP TV Fronteira  Reprodução VÍDEOS Tudo sobre a região de Presidente Prudente Veja mais notícias em g1 Presidente Prudente e Região.",https://g1.globo.com/sp/presidente-prudente-regiao/noticia/2025/05/22/em-tributo-ao-iron-maiden-15a-edicao-da-feira-do-rock-oferece-atracoes-musicais-e-artisticas-em-presidente-prudente.ghtml,2025-05-22T13:13:19,G1,Brazil,pt
Prêmio Viva Blumenau 2025 quem merece vencer na categoria Educação,Vote nesta e em outras sete categorias. Premiação celebra boas iniciativas e quem faz a diferença na maior cidade do Vale do Itajaí.,https://g1.globo.com/sc/santa-catarina/votacao/premio-viva-blumenau-2025-quem-merece-vencer-na-categoria-educacao-7lH4vMdBC1.ghtml,2025-05-22T13:11:43,G1,Brazil,pt
"VÍDEOS Bom Dia PE de quinta-feira, 22 de maio de 2025",Assista aos vídeos do telejornal com as notícias de Pernambuco. Assista aos vídeos do telejornal com as notícias de Pernambuco.,https://g1.globo.com/pe/pernambuco/videos-bom-dia-pe/playlist/videos-bom-dia-pe-de-quinta-feira-22-de-maio-de-2025.ghtml,2025-05-22T13:10:48,G1,Brazil,pt
Prêmio Viva Blumenau 2025 quem merece vencer na categoria Cultura,Vote nesta e em outras sete categorias. Premiação celebra boas iniciativas e quem faz a diferença na maior cidade do Vale do Itajaí.,https://g1.globo.com/sc/santa-catarina/votacao/premio-viva-blumenau-2025-quem-merece-vencer-na-categoria-cultura-d9FjkXLrMK.ghtml,2025-05-22T13:09:46,G1,Brazil,pt
"Aposta do litoral de SP ganha sozinha R 9,9 milhões na Quina mesma lotérica teve outro prêmio","Além do bilhete premiado que garantiu R 9,9 milhões para um apostador, a lotérica em São Vicente SP registrou outra aposta premiada no valor de R 212 mil. Volantes Quina g1 Uma aposta feita em São Vicente, no litoral de São Paulo, foi a única vencedora da Quina e levou o prêmio de R 9,9 milhões. Segundo apurado do g1, o novo milionário fez a escolha dos números da sorte na lotérica Beira Mar, que também teve outra aposta premiada.  Clique aqui para seguir o novo canal do g1 Santos no WhatsApp. O sorteio do concurso 6735 foi realizado na quarta-feira 21 e teve como números sorteados 30 - 49 - 50 - 73 - 79. As duas apostas premiadas na cidade foram feitas na Lotérica Beira Mar, que fica na Rua Frei Gaspar. De acordo com a Caixa Econômica Federal, ambas apostas foram simples, de cota única. O sortudo vencedor da Quina embolsará R 9.940.452,60. O dono da outra aposta, que acertou quatro números entre os dez apostados, irá faturar R 212.911,50. Na Baixada Santista, uma aposta feita na modalidade bolão com três cotas na lotérica Estrela, em Santos, também teve quatro acertos. No entanto, como os participantes do bolão tinham apostado em apenas cinco números, o prêmio foi no valor de R 8.516,46. Números sorteador no concurso 6735 da Quina g1 Sorte na região Em abril, uma aposta feita em Santos também acertou os quatro números da Quina e levou o prêmio de R 8,2 milhões. O bilhete premiado foi registrado na Lotérica Favorita, no Centro da cidade, que comemorou o feito nas redes sociais após a divulgação do resultado veja o vídeo abaixo. Aposta de Santos é a única a acertar a Quina e fatura mais de R 8,2 milhões Como jogar na Quina Para jogar na Quina, é preciso escolher de 5 a 15 números dentre os 80 disponíveis. Também é possível optar pela Surpresinha da Quina  nesse caso, os números são escolhidos pela Caixa Econômica Federal, que administra a loteria. São premiadas as apostas que acertarem de 2 a 5 números. A divisão do prêmio é a seguinte 35 do valor do prêmio entre quem acertou 5 números 15 entre quem acertou 4 10 entre quem acertou 3 10 entre quem acertou 2. Como funciona a Quina VÍDEOS g1 em 1 minuto Santos",https://g1.globo.com/sp/santos-regiao/noticia/2025/05/22/aposta-do-litoral-de-sp-ganha-sozinha-r-99-milhoes-na-quina-mesma-loterica-teve-outro-premio.ghtml,2025-05-22T13:08:18,G1,Brazil,pt
